type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
white,7.100223845031717,0.2588717516918693,0.3405026904094089,14.379203102184142,0.06802799329892201,34.80984462481943,188.89812607502805,0.9985939622424191,3.06657446624374,0.5315225645172508,9.075430312918353,6.988729596003136
white,5.896823416865118,0.2399310660946737,0.26132592970822005,,0.05188960046326423,34.5011306541078,133.60499158069064,,,0.45494965689384037,9.493595839611887,5.992373333971306
white,6.526596476588517,0.2056047539852241,0.3665212890596883,2.185001008575432,0.04814857954470837,70.16511998333007,138.68780069103386,0.9917649734442069,3.3283471538255305,0.7524645279978558,11.383276137585504,6.9758013510798635
white,7.714732257591685,0.27129842982581553,0.34900343206351836,5.193111478436321,0.030403845354236108,30.401245813541323,116.91578255067276,0.9919732061497147,3.11137240531163,,12.16460256204876,5.975314919193061
white,8.965050811707924,0.26832094178229143,0.3493157949249888,5.0473083538822365,0.028755587327739394,26.74529275721924,95.33550994821316,0.9932150016533194,3.044419627093835,0.40189253517952306,11.28233031828901,5.992108955402527
white,7.300549533648388,0.3434797911417571,0.21111863714427417,3.124296483746404,0.050508963337414,,134.19270608266334,0.9936486068998303,3.248637387919622,0.44146474042870243,10.178481259497262,5.001143156164939
white,6.611241426531162,0.2680123411464681,0.24959074522747007,3.1640425012446087,0.05238997381856136,40.665421499665456,187.88779070471972,0.9914570950047237,3.242616974532004,0.40132689665539634,11.266124678220121,4.993419993231684
white,6.792767730826415,0.2843204766243485,0.15432257873274766,1.4052639571875614,0.037435311069648314,122.4173945524153,232.99240141683492,0.9921733029134565,3.1498318974167616,0.4692373888094276,10.001803990723875,3.9999364817030174
,7.1123704290982035,0.28672745248092074,0.2563301726392633,1.8804864718410297,0.04820293502358145,11.731368421763786,86.53512696761491,0.9934282233500563,3.151335049549438,0.3791980881526901,9.428625204229261,5.01488704242186
white,6.81195737474478,0.24592323360246485,0.33839329366011034,13.921751674462206,0.03173953668339807,46.828331113391705,132.27940815567294,0.9952491724207198,3.369543214057906,0.49665634553006927,12.181256444652277,7.016769009581544
white,7.037664173737113,0.5683097220056198,0.10197977476472316,8.225720485600823,0.09461240335639268,22.791704040401687,188.5742130239133,0.9971965683696596,3.403959190550097,,9.193625265770727,4.014167794273723
white,7.115281280431881,0.2835569736185242,0.26240246084361235,2.009042227375876,0.049095322791684326,12.575874871369393,87.76768691483147,0.9934362313794365,3.148427938593786,0.3773092207764216,,5.006252526899976
white,7.1121489681113,0.16867546468291564,0.38130521737212414,7.663710335439749,0.05296169805347915,49.84442623109441,182.85703635042853,0.9956878946875761,3.3552979367382108,0.5195347192631803,9.597566166456977,5.995795836787552
white,7.7739978094546025,0.28039447735527046,0.2196577853531859,,0.05529064419325362,23.919165270402456,129.29893163006156,0.9944126248257972,3.2775195930113963,0.4799296791464143,9.513641016555123,5.025497506491052
white,6.808026899599306,0.219342114804129,0.3726316585659764,1.6390539551344627,0.034532967152965915,,194.36690298448738,0.9909138814107306,3.3452201055729374,0.7212659602437882,12.496781782213086,
white,7.075572869274931,0.16443903153904119,0.37503759419007077,7.372585392783766,0.05099409323843329,49.81438815531124,182.108950385089,0.9957819991049454,3.34958209141516,0.5178490050602385,9.634778607372128,6.00252226343934
white,6.0936391584887835,0.13692268076836916,0.2526573970269963,1.3139966809876424,0.047130872613815454,37.058152704759046,174.22688179259862,0.9924699110142784,3.3501529989168004,0.460517961177312,10.025221418716527,6.022961286608634
white,6.391607409777111,0.23981511554114218,0.5016572707835752,11.673836828631755,0.04800376038051403,61.50184222633046,212.8668940875019,0.9965609150716994,3.1880571246971123,,9.296060187525239,5.014404657099516
white,7.79452764856335,0.4239989195124129,0.2563240815486614,9.301675353355751,0.05770777980196339,33.5699881667479,199.90320464204163,0.9970735370333914,3.144488259946048,0.5517324432479989,9.27923737949603,5.986893789020478
white,6.585200555232335,0.2815240288464506,0.35639514919289483,1.7526416948906318,0.038300124126559705,21.477981975086575,100.34010657132819,0.9910608150257915,3.2911972758811636,0.5653056430908642,11.626207077858297,6.025090706867902
white,7.087215805599757,0.32229148813450237,0.3430432036046878,14.534418186437582,0.03847054568131443,,149.84892981977507,0.9950353993722499,3.383284274707099,0.49804070843026466,12.548694804254907,7.995704396905653
white,6.685681715997624,0.3097100530246053,0.29869892912954016,2.181511628054274,0.037034167350208584,18.11882758377007,131.11477372232235,0.9927364348129405,3.361032120615466,0.6260754700998118,10.582467167473615,6.021188507990338
white,6.41318386642674,0.32418007484083017,0.4983204663398665,10.732595858661075,0.04650197443608942,57.36094057455792,204.25684887837744,0.996835748945883,3.079019285094048,0.5931676650082561,9.388973757472153,5.017006614721855
white,6.1051567982236525,0.282628516642465,0.24635387778383563,7.032502859481099,0.05576900432861898,43.85378528710246,201.76002028205983,0.9955409086415774,3.192756096834774,0.4049717113709991,9.078879619048642,6.020911982929318
white,5.933767023288794,0.2931874005451459,0.2505631557211276,12.061557345818855,0.0568319205477306,48.02419290074962,222.55254132287604,0.9979131321078176,3.2326997324064513,0.41512883224888514,8.995207618960313,5.986980518308354
,5.820380588511468,0.3184289705699579,0.3777872035195723,4.8167862552071155,0.03188671825924807,23.233697961345435,93.67933781107536,0.9911128996366769,3.4166991647632843,0.4134352119694264,11.823946808551216,7.003660612621042
white,5.8024750328769805,0.3141440819720896,0.3817569752983848,4.5999442581289065,0.031371925381430944,22.738435970316207,93.20274195761444,0.9909970557224819,3.4177912781779045,0.4181276571451323,11.799422755796995,6.990391732212537
white,5.717816167091158,0.3164340868602368,0.37723412200337336,4.763433199054093,0.03279168781725621,22.767795308713705,95.15812796174129,0.9910026976423749,3.4192488026490784,0.42000284546733785,11.761225511370887,6.979763599581555
,6.686713932270019,0.2801129804355522,0.14241787184467974,1.3181753461063441,0.0433415630048622,64.32361191136042,160.07172391818472,0.9919777187387976,3.169677616405653,0.3907100197670653,9.97195307263893,4.991264367900479
white,6.754723340486183,0.3350203770472982,0.6925008136292146,1.2140910981719208,0.05800245684611182,12.324496853479607,172.04494715095294,0.9931141480546951,3.0669635636119312,0.469388554578442,9.716748290546386,4.996337566652345
white,5.873049637115342,0.24791894189331803,0.24796210447003142,11.353523505022302,0.05123683426683905,29.757116463215358,164.5593039580855,0.9971733807391139,3.2425817546614217,0.44314876064853626,,5.990442217997767
white,6.393547721763594,0.27032799428403825,0.3206304897867324,4.388729247623711,0.2383848259683056,60.705719384265535,173.3868427439765,0.9947299836526129,,0.48017703144338275,9.405082562347715,5.022494148161222
white,,0.46249181486443186,0.30993848730692714,1.5964839095849999,0.05253631902324031,50.54518703980849,184.16712790401579,0.9923122035040607,3.028655881333352,0.4238094149478527,11.19562305526687,5.008301754501363
white,6.182358367400344,0.3613028300477116,0.26030980983629187,13.190610098530767,0.051040704720513454,54.11915433210161,198.96638080716954,0.9975999852960836,3.256439498986533,0.4595669386865252,8.97624298334561,5.032234812967041
white,6.802804562063157,0.22028002608296926,0.34968066305778456,5.540044646425866,0.043281030649951875,20.118330681899792,115.99986794003895,0.9938114149084648,3.2995000465205333,0.5337795913457004,10.74608363012766,6.97811931656191
white,6.820641617875315,0.6660326213039184,0.2993696282717153,12.948725685632995,0.29013929873561733,21.873614350591403,192.4483835890853,0.9982896649905689,3.082667408020461,0.6697619217954992,9.033382513485432,4.010778067226692
white,7.189463845777631,0.285151905005371,0.3010431406162113,10.806536706213342,0.043423879049900825,61.57076859392599,220.86941948028027,0.9972754532981154,3.1407411589917156,0.4961323818473098,9.091148644181557,6.002323371924123
white,6.6835885379448285,0.17171347857456182,0.36877298876658304,1.894379776400848,0.03794066980823441,34.585689355528785,123.92734672623588,0.9923333477112007,3.26097414076208,0.6043828128239538,10.82740823975853,6.999289068338102
white,6.91217017666763,0.19968204348962634,,1.9513144669752858,0.04267589734271481,25.1466237233366,136.7966053378419,0.9935368538688473,3.3112504559463076,0.6030341052761261,10.107724314856387,3.9794117887050366
white,6.148090228858958,0.3587140247567608,0.16214920499886137,,0.0365705507476538,35.707087372080494,198.44292423990404,0.9944103169575244,3.1737731622610905,0.6166128199709842,9.901761221406629,6.007856057936766
white,5.998404209458197,,0.15762966533929623,,0.03616740310209944,36.292050690219355,189.30144410187913,0.994208092937596,3.1740677485892648,0.618420062376999,9.82607163288478,5.011507808360403
white,5.847053460785555,0.3714750077775381,0.1466677287277577,6.373423792012172,0.03668675820771499,,186.49939231626183,0.9944147734109455,3.1694545402675867,0.6298278469057144,9.796204479814376,5.021544022286427
white,7.610536291817004,0.28971512144810346,0.5808843003426354,17.410065373287576,0.04116027708846907,51.210042756211216,224.5633145202533,0.9998006730577712,3.1578368645132446,0.6602039223761873,9.471063709120521,5.992559838046302
white,6.281940462392204,0.3408296727980852,0.2844570025672285,14.773180312072299,0.04667425161892308,48.38407192606876,199.74414533925741,0.9976822357955808,3.2276491962235023,0.46357092696169283,9.465366694024699,5.033419533272847
white,6.734800171717766,0.19102425399651005,0.33919942289507304,1.1232709888689634,0.02068229869543174,21.901307200778255,95.80195999448968,0.9913659417714583,,0.5703383028946366,11.108529246711875,
white,7.476879609378591,0.30997341687973845,0.5072578206246006,14.571913511602729,0.03941638903533823,61.93071045820068,202.32937122796602,0.9981832211656585,,0.5933504243520168,9.433687040365603,4.972686861377645
white,7.469317626712336,0.3086922940663413,0.5119115128778666,14.940928617216938,0.03831639128051822,,204.9953892019941,0.9981220523585036,3.063806126041404,0.6020815236230144,9.481835097859184,5.016375800396517
white,7.439552465946395,0.3127146425187066,0.4829129011225448,14.32760034926639,0.04237740802162098,,204.09749729228204,,,0.5881289883487475,9.396115050869094,4.998324279428396
white,8.407930599425356,0.4020274238452883,0.6923251681087117,,0.04351474928348767,29.885146340485466,196.6155863637546,0.9979835793100036,3.06498421594371,0.6411872520010113,9.69034028619758,
white,5.900616057110442,0.3412120763343014,0.21702736483790588,,0.030040831777610244,18.622471195318806,133.61914823844268,0.9894199082594113,3.408498189558446,0.7821296119349379,13.939761538538681,7.00903659411799
,6.603804046445224,0.3851373403468468,0.17937794479830518,1.1433826616661849,0.04102583455646933,20.051124952547532,84.60658904120143,0.9927637598267331,3.217663964854678,0.4469687731153328,10.129787585952199,3.9931008620470023
white,6.397756511727905,0.32934913515555597,0.27876145888538295,0.9918535518898475,0.03792427013304324,29.47562316811633,110.13607722938445,0.9916468462309826,3.120879580792164,0.42077918876745224,10.51415093576248,6.005740060095067
white,,0.25143161404920034,0.2587513988467723,3.5464866222862788,0.0363461611728581,17.522850546484523,114.23733701473559,0.9903642138219881,3.420273442542263,0.49947095316744416,12.589538717786347,5.984984402412261
white,8.592028390797145,0.263092950008561,0.4661091304672428,6.0468343089411265,,13.034269958753708,40.88246129876079,0.99303332355381,2.888375885074876,0.33455970785116884,10.891676552891047,5.029177810893694
,6.216169875665646,0.30976622124420167,0.211010610591013,6.372782111938859,0.03927678011048274,49.77658645716675,218.9920010228613,0.9940052073070639,3.147348880029085,0.6020653324571609,10.007439015591633,4.998673961770023
white,7.182219899102002,0.17892100236908115,0.450361373111428,4.369241754336631,0.04620174435363433,57.54295587811798,168.3638188619686,0.9943371130504857,3.1332286308400583,0.6184861508109429,11.20147051821205,6.001444862686999
white,7.713131283458466,0.2003679843882301,0.43954513908908205,13.805636986356216,0.05015234266245876,44.988500809540184,132.16434904169336,0.9984847799354757,3.1104213297534495,0.47439429173870307,9.995378615683052,6.010879087306992
white,6.197752129165398,0.46195936494521195,0.2079963177069021,1.0562040068613394,0.04302507813327308,12.81868890536595,98.64288323645883,0.9934294099008081,3.141030551192199,0.4637124886675116,9.184119621631336,5.007621658489772
white,6.125142490189091,0.25219433958370535,0.2418870236518845,11.941975085714367,0.04466562617706402,50.502733963418066,173.63306151880136,0.9979895537602905,3.348058228605087,0.45006154007052157,9.498864080242914,4.978366572929041
white,8.199893786132545,0.26926918541058803,0.4248986020132068,1.582127696994558,0.034763515064306395,30.61273890535105,128.05377911512255,0.9915267254936148,3.100134781890824,0.49793463637414453,12.354447221635489,5.997148454008446
white,8.219738901961541,0.2708312478620075,0.4305782293316587,1.5298311100237325,0.034058061419578796,31.21200724165185,127.44190914175137,0.9916514592636368,3.10284191369743,0.49700016702233396,,5.980989367831513
white,6.434590278624172,0.3132548668969605,0.38936110785187694,7.454798231160899,0.039681898275188025,57.193465969828125,213.40569821076298,0.9948472052509169,3.32033371925969,0.4309491053496338,,4.994034319268422
white,6.023804674011785,0.3849704721993233,0.2581861374833074,2.807787168282853,0.038635308513512066,38.54728165229067,186.39218869409447,0.9932467484960729,3.405957303833129,0.4952408989034406,10.775248101230464,6.023815259479669
white,6.19050551319013,0.21080096552105287,0.27206996568264347,1.6466309322740607,0.037088052187205844,40.471103222651244,149.502031301186,0.9932734244336331,3.4910591747817596,0.7074261983644894,10.55186685592482,6.988962360539607
white,7.740274105711182,0.4224925013463469,0.307958115738031,9.277466532020721,0.048152320471309955,21.370845036209072,219.73106156782353,0.9968290448992277,3.0585100433885355,0.6096986273306755,9.171943537707632,5.994246046106948
white,6.9942857287463,0.27219031975894703,0.41073479680354036,18.652589181293262,0.03972587931155485,33.80619460652348,157.3591919540874,1.0002403784379725,2.9638204490079083,0.5024928005490068,9.116280050725422,5.021437600423079
white,6.226885643868034,0.20541983537752936,0.2675627937511746,1.6520344428884748,0.03875463788442812,40.83164918041548,152.4744968209072,0.9933672382717574,3.486173736113272,0.712101243535977,10.484065512565346,7.030468353126049
white,7.420585234124427,0.2869727526788135,,1.7012155485823828,0.042739698376265484,35.197457093660255,128.09338887103326,0.9937184188782175,3.4508163603702973,,10.163792116952374,7.002908530173769
white,,0.2943409311851556,0.4371990269514239,8.886392153339308,0.05271257364596792,62.09162775155112,178.14124534956912,0.9968960815491742,3.0249139532461435,0.44914486979427354,8.92167294827169,5.015148142732086
white,5.973842808299511,0.29607180064891403,0.4407660464917721,1.3567964013225946,0.04643753108564855,14.836415102037524,182.8091998112817,0.9946303059185624,3.5075239457373613,0.521871580615026,10.359895474272335,5.0157680511640335
white,6.876270222792535,0.30916304427504376,0.3422342371157441,1.6426386069521417,,23.05846252782124,128.00526969999126,0.9916958932741725,3.367393421157856,0.46573089224566794,11.713206386697498,6.018993609104603
white,6.6164127350762945,0.33085439640154235,0.3067628858632632,1.2410105428688896,0.021799708836409755,29.23494180614322,89.75597950785283,0.9903742743766979,3.259382019894865,0.44308410839445433,12.409677432227722,8.0127402434603
white,7.787312150375143,0.30000942882401926,0.4033054709473159,1.896121638400376,0.02902210235799743,23.079037087117523,122.81787878211158,0.9914088138497565,3.141583628742074,0.3853769819370793,10.911804703839072,7.004518569462688
white,6.385364470016433,0.39467431541624887,0.20995893340580654,1.2420196409511652,0.04104023640079986,35.37880124150702,135.7382771959086,0.9922700039685668,3.1499001694717004,0.4652614594778869,10.185744125661445,4.989954487199779
white,6.38138779713398,0.23837271155872805,,2.730317614947572,0.037346174281861384,41.45838385026401,,0.9914719806081955,3.3705737971185834,0.6602613107333196,11.676602667984325,7.005973487543126
white,6.970180001014282,0.2119505430638556,0.34698152400512977,8.033131251381944,0.05532983119269624,19.42398738895783,99.03818940098905,0.995440718759987,2.9896118284161473,0.5882925248671602,9.411008973531397,4.998834732224074
white,6.426560638092578,0.16669605087295958,0.30697802131996627,5.295811435854706,0.04223258648742786,42.075157988156185,157.07929411174467,0.9945127948453464,3.3498221356649927,0.47256912630122294,10.509205260748029,4.9916947649200765
white,5.997178430545808,0.32724582780651357,0.2714665377511632,0.793182690206944,0.18531018159980706,12.228800542357321,188.8918962969585,0.9924001136375589,3.1188127397549454,0.6192363443249824,9.37442491785574,4.984076057928535
white,6.5003755454494,0.22974617999386424,0.3291678976194833,13.989397890379427,0.04153706936977139,25.20873759848626,140.99294361478925,,3.351628670967501,0.5638071284893753,10.413092428396359,5.976796772572112
white,6.2029560705624895,0.24866641730808398,0.48483386057109046,10.062314878600276,0.04413952843556277,78.24992938175174,239.05208170391236,0.9964406299223361,,0.4743652949757695,9.511541469091819,5.975259420033464
white,8.758589766259565,0.27711472657998654,0.4474674968914406,5.929099165003944,0.02220072866348526,14.282721509138836,47.73589977995971,0.9934418330194049,3.012534629942432,0.3268548471966903,11.111666502793673,7.024824685119711
white,6.5710234053745715,0.24929225431954902,0.29966958222827705,14.389445652363532,0.05257059965323819,39.888651738637584,181.0169285121437,0.9979668789708178,3.0193173427658078,0.4975431880568652,9.107362973076167,5.984310380303885
white,6.905285746329856,0.377944250021704,0.25231208892872986,,0.040319375248931796,27.52747702791709,190.6238648548069,0.9971265363927554,3.282692933616975,0.6137538324340496,9.197248090634279,5.00297395640413
white,6.355243994933038,0.24968288702290578,0.3005515351269875,5.505887384756711,0.039016360334897346,14.776674073235144,129.41443773797252,0.9948193922270713,3.138888371858047,0.49092114610088095,9.585647618026426,5.997517279379366
white,6.609880369951698,0.24953881894581753,0.29616292875337474,14.401328864960501,0.05261491863796079,40.35682485949701,183.10574082606897,0.9981415108559674,3.017291356633021,0.49967339466930255,9.121224700230254,5.991115116781692
white,6.864863276426692,0.38230194701433495,0.24707888125311803,9.767188799083698,0.04021048206487674,27.804400902061328,188.19273947223752,0.9971186326186113,3.2811698520336843,0.6060005256285036,9.224924307037483,5.004190464885954
white,7.0927704796532405,0.21624732937223662,0.31124999136017545,3.895278591995089,0.020602406641515116,40.18421660564286,142.50085753174844,,,0.3845491511118755,10.809766724613466,6.973660846442596
white,6.364521276242292,0.25122326607408124,0.30406692291197207,5.4611813242779625,0.03751413071292357,15.408496147099651,128.6365942172343,0.9947469820004506,3.1301632814791085,0.4933840135909659,9.573775762217808,5.9995413613355
white,6.9086823878809875,0.3868721995586137,0.4015934653028551,4.578057083508354,0.020109528780075617,4.722618547509561,19.701647958287,0.991486519640621,3.312343870186117,0.3685273412378354,12.595975778325267,2.9918913838079817
white,5.77674517865917,0.2026873433982908,0.2968173543565968,1.586333333563916,0.030840032464216113,21.269425492489468,57.30684893217944,0.9910366541722552,3.4370120255375176,0.5477971024619408,10.97940670954222,5.983079431186933
white,6.96542215408706,0.19563775071454237,0.3724850768080288,2.1257870552472604,0.02999667133024034,25.83448874497226,136.53111696163134,0.9932151854087646,3.2854983725090543,0.6154391957926547,10.228022967115184,
white,5.903136091354766,0.25606178025784765,0.25265871807804735,12.486798841080555,0.0334059936588357,38.8822363617853,151.11533529719443,0.9976955694057791,3.323490829836762,0.4294805293751087,9.411639940334315,
white,7.424902946944881,0.3798188097004864,,7.566845791918391,,23.815995854334922,160.57598584067708,0.9953823267452382,3.168627143214004,0.42960858357628845,10.025632696234217,5.028554326693017
white,7.400970859555579,0.1965976201653583,1.6599151872575841,2.024131307307757,0.02288777293915375,33.41034714343987,112.68152277791724,0.991568157497322,3.2615797289625794,0.5473376034793889,12.21372815331901,6.035028221062622
white,7.020918861873586,0.2071779754454019,0.3429804034932672,8.654609436521323,0.032024517289367095,,254.95859894946673,0.9952490912999402,3.226234015002324,0.5588185181253155,10.518886528104602,6.014507820971658
white,7.184795989623195,0.28716495999468045,0.39743781350228335,7.697084410349617,0.02468308126130073,,177.15837248412225,,3.0391949690325526,0.31635177235695433,11.465655721791629,6.007563417414845
white,6.924460630147382,0.18091934144273794,0.38047652531764115,8.126876198572447,0.049266859569977575,44.58298195228268,177.38878915712456,0.9958931549855997,3.30190099394606,0.533991950672076,,6.0236819030449675
white,7.314407108248267,0.2939201376767773,0.4243322410158236,7.4154648483172085,0.026030307653859826,51.317231959318676,174.92348737859584,0.9928424078141875,3.037262873811913,0.31622713863378354,11.344247923147158,5.97795867359912
white,7.217610373366146,0.2910157143250457,0.40197731334434395,7.641447758972851,0.02373767624806826,55.74568771966382,175.4321807810272,0.9927809530801478,3.0403847171166043,0.3169042291659443,11.494836729849592,5.984093098338788
white,6.913995784661498,0.203454094591609,0.5000281760973042,10.043108951964454,0.03747018320437068,77.98389680019879,167.20645316118032,0.9963725201559026,3.1494941984666758,0.547739144942936,10.173452100930428,5.997002333679072
,6.697745479069015,0.2032254131521454,0.4212205512380078,14.034453156412246,0.03669408881627215,83.69108652255889,159.6942070117429,0.9986798724578838,3.1636328249667867,0.5055800365188219,9.449280374047696,6.014025153047012
white,6.994512250684633,0.20803040100143913,0.33986309606194254,8.321201544005701,0.03248283034213834,31.274209285870377,252.18701181662675,0.9953405874299578,3.2272288953478183,0.5582064829776285,10.488927291049533,5.979796366011421
white,5.917841566077,0.3520484217490865,0.47354741035717035,2.230422557325005,0.11060780553159809,13.244571869889704,137.34549469545524,0.9932095476957193,3.0911118255182655,0.49793745220834407,9.10226064795545,4.991014731023108
white,7.10694916189087,0.2785646490274787,0.43951183993669884,1.8842388022429482,0.03088495499815078,31.832696214867134,108.21541661126558,0.9907732401339547,3.248308177659693,0.47527592048287887,12.179741705319088,6.994252874955325
white,5.796102357564946,0.24618512907083895,0.2762180752221226,11.041955916367138,0.055184854556280756,45.36286307768374,176.2977697276684,0.9975706938870132,3.420853650006229,0.4295023648635327,9.490519620587856,5.0152130801216535
white,6.764820705577427,,0.36842531140670204,15.20350715951661,0.05092424120201731,68.59827467825234,178.89472510904432,0.9992922664301565,3.3993213563016567,0.8527691613715069,9.310184469297663,5.972066365070658
white,7.042375230035495,0.141823159861484,0.3995017816513136,1.3925717532594977,0.050726121237549805,54.87545843580357,137.5074774534187,0.9932238809826858,3.2982899782310637,0.9627846677549693,9.801234308886025,6.975596353999662
white,7.111593774031544,,0.40708177034626714,1.1703429585134204,0.04682466159165228,54.382457241581314,133.35674647058678,0.9931407814346439,3.302282160699924,0.9709790808891973,9.803898330967947,7.014677548337164
white,6.901292319391747,0.17777438569196002,0.37764179303732087,8.137277343473807,0.0491291971651531,44.08599655847663,177.0243962153768,0.9957934951672567,3.3030796678552106,0.5416073274306159,9.816248266209518,6.002404141962263
white,7.025494634337925,0.1973625330550429,0.37955471266549323,8.210336999968249,0.05113022559050579,41.84518716448613,173.9146669058328,0.9957890229488915,3.2986440906412238,0.5359569880030398,9.81060172383099,6.017978755578913
white,6.795874238857111,,0.48739194915531064,19.22655830457777,0.05697574028493042,54.788578812351574,246.178939961144,1.000547485564856,2.996183900008046,0.5604175186870665,8.704473355915125,5.006962124604216
white,,0.44745129526619604,0.03798541717946224,18.58139180017102,0.0392515709709485,37.28258135000034,127.81319816471256,0.9984080224905013,3.3697926931099147,0.5662948333747825,10.202560185664568,6.006374196518413
white,6.30443647994939,0.3040469813515176,0.282006801349472,5.1386866152797435,0.04169863230747791,35.70989548236804,169.3746060963122,0.995067244790298,3.2186927309815356,0.6817488330781125,9.514190612554327,5.997044298858352
white,,0.27506059747292266,0.42480116551463,1.6563217064497973,0.05057600466174029,35.235984691754425,134.79061144609986,0.9920613876339268,2.938074093649799,0.46123286596960805,11.012063509719273,5.9923278243165905
white,6.678802067907185,0.5049626764714171,0.6292296283312271,13.45986498420148,0.07753677071582189,,237.78920952546315,,3.0737678931117656,0.439811232921786,9.189291350749677,5.003631044906412
white,6.7545455050769085,0.20040173058388527,0.3623186129855356,1.6261794848668747,0.02718835151430756,7.079446269940577,44.2049720126314,0.9916869096447234,3.2086913191325905,0.6029008814508718,10.91098964154447,6.00520755491607
white,6.6914063450288745,0.11663445298198219,0.33497941755802024,8.695904491633122,0.04344014844899835,40.91022680978519,113.85777720091383,0.9962391296039425,3.4129610279099114,0.398410639319642,9.304179942036374,6.987673521593711
white,6.678299027172337,0.11015717529002773,0.3387295048113058,8.821705895293139,0.04227306263878063,40.96301970688942,111.43817507928767,0.9961757096031013,3.422855252295928,0.39810590111750094,9.304761884905211,7.01546448948094
white,6.818610359464431,0.1157567204224727,0.31109443636902395,5.268352242180788,0.045272329466340355,,,0.9942048079112245,3.411155494308118,0.4583671382438976,9.782912297220507,7.0051637406289196
white,6.621361032596957,0.16142169836321077,0.5745029723976991,1.0191583540560476,0.12948519142200732,,140.72201078225703,0.9926924454389806,3.120105095062684,0.38842548192187365,9.320830946412936,6.986992772931669
white,6.585431819026419,0.21037806507693058,0.6007512076423046,0.9185017804113578,0.13547777644360495,,146.16656903541923,0.9926948754864979,3.1157657716513163,0.38938746832601523,9.306075933965191,7.0184385235981095
white,6.128796699611857,0.280213244511854,0.30288047488008213,16.697924870247565,0.038879309670241086,49.66280068436905,173.42434245456246,0.9998818806739344,3.402304184288642,0.4508909327295708,9.43047998592837,4.985978453113524
white,9.10641045972022,,0.4488599702249728,10.568462875991806,,28.236918517371098,122.8517212304446,0.9970086395629715,3.19899605448539,,10.434841047583486,8.993469255380813
white,6.402440858277186,0.22521034777854324,0.47892227684523975,2.2845914226020785,0.11611550868712019,28.897643610962735,102.85899505229699,0.9918244124619874,3.234591181338063,0.5830357847764599,12.11959528942406,6.017684928757594
white,8.282332231848367,0.13840827258567429,0.4485592240358913,1.4106950411197148,0.037876369170175485,17.92155390887451,99.93336086833224,0.9921050039734388,3.018473867689797,0.563663012597912,,5.995439235712372
,7.175140051313983,0.23228044857987534,0.1909349250710778,13.766568917687959,0.05117132157604033,47.557144469760466,196.36059756111595,0.998647734639923,3.124172775783889,0.5255482049543014,8.975020060527783,5.01325741860845
white,,0.22058298624613476,0.3771048889814711,,0.053895571295179794,59.623016006189296,178.1158742157737,0.9992194423899112,3.3674805893330024,0.814585518133424,9.535141979216606,6.986457850519428
white,8.070704962856146,,0.4411882460725344,14.160260472830538,0.05291675814657473,43.09188815573288,145.8451208686738,1.0006152897366822,3.2819988052171745,0.7462359573248755,8.817509434510892,8.007694119541487
white,5.9475923795690955,0.39599249842801676,0.004295650966512805,1.4581935343895043,0.04255033562483443,6.836389779861809,57.134387426049074,0.9913065676089619,3.3710084442827744,0.38185011681317005,11.219517182877526,4.016105922925797
,7.754229482832208,0.29582630586263003,0.2224969574017013,9.371934888646797,0.05601788055190577,44.48558500307596,212.10983811130362,0.997217390798847,3.0807283501592053,0.6109667711039335,9.299587656359966,5.982378826111324
,6.923204017841059,0.22209383235331837,0.3748275190322398,14.76596802877423,0.053063195996564935,59.242266961234975,176.19273949554156,0.9990770875830118,3.374370565670512,0.8221842287738733,9.476982466589705,6.998500195942537
white,8.090447779870399,0.1697488831061194,,14.021976831937364,0.05265517493392945,43.10573315355168,147.00106317182724,1.000476952587519,3.285052415558242,,8.8129927263062,7.985624446429442
white,,,0.19010598660673364,13.761902287217348,0.052134978799292284,46.605313913188034,196.83364890915755,0.9986268318649754,3.1231234557078285,0.5283052865594078,8.99597044729771,4.995553574469712
white,7.566710388302691,0.30060199323186976,0.2657230603224268,10.66903665913566,0.03964248638943852,31.149946131396394,118.80072235762792,0.9980926398020548,3.2696445129039233,0.30009317750914316,9.310429902617832,6.004435598864215
white,7.696360176384049,0.3368533716138545,0.27636263570976044,11.090163249086908,0.04108569182470482,30.498407395796857,117.10957698046865,0.9980699304452946,3.2683839165099258,0.2902774080891232,9.203212279810487,5.99860321665948
white,7.656667057850767,0.33717138913406985,0.2752740786139439,10.901352369166435,0.03966673233017494,31.396526478690607,116.48005202141624,,3.26962603386251,0.28409863256453566,9.254159570155005,6.026119078032477
white,5.812919118479154,0.34186616957626825,0.160298186820851,6.94624252718156,0.036502632498582946,26.551594660225508,116.71890997408266,0.9949801019672462,3.4644327067014737,0.4443173494354621,,7.011077320016735
white,7.5875753272496915,0.29637941522029904,0.26868460878240263,10.668908821119244,0.03905310245693445,31.24402303413591,117.25419452674477,0.998094374779175,3.270774418750312,0.2986713332171424,9.321827654308374,5.975609042462395
white,7.711477665943653,0.3438961872675653,0.2781466226302933,10.912928032379378,0.039619116276539065,30.67964285860566,116.35105098373127,0.9980605447852435,3.271937069348186,0.2871887636192329,9.2095277301311,6.022850817757255
